皇册家园一期,http://nj.lianjia.com/ershoufang/103100645442.html,三山街地铁口 精装电梯三房 拎包入住,3室1厅,42464,495,116.57,中楼层/共11层,南 北,精装,2005,,秦淮,来凤里,近1号线三山街站
金王府,http://nj.lianjia.com/ershoufang/103101043951.html,电梯小三房 楼层好 拎包入住 河定桥,3室2厅,33269,328,98.59,中楼层/共11层,南 北,精装,2010,,江宁,百家湖,近1号线胜太路站
市政天元城,http://nj.lianjia.com/ershoufang/103101115220.html,精装修 电梯房 楼层好 拎包入住,2室2厅,28165,210,74.56,低楼层/共13层,西 北,平层/精装,2006,,江宁,东山镇,近1号线竹山路站
华荣大厦,http://nj.lianjia.com/ershoufang/103100631861.html,新街口 低总价 低单价 业主急售,2室1厅,19000,228,120.0,中楼层/共30层,西南,平层/其他,2005,,鼓楼,华侨路,近1号线新街口站
皇册家园一期,http://nj.lianjia.com/ershoufang/103101089713.html,三山街 地铁房 精装修 南北通透 中间楼层 采光好,2室2厅,46547,455,97.75,中楼层/共8层,南 北,精装,2005,,秦淮,来凤里,近1号线三山街站
锦盈大厦,http://nj.lianjia.com/ershoufang/103100423732.html, 中高楼层视野好 单价总价低 可见玄武湖,1室1厅,34130,240,70.32,高楼层/共33层,西,平层/简装,2008,,玄武,玄武门,近1号线新模范马路站
名嘉佳园小区,http://nj.lianjia.com/ershoufang/103100853341.html,双龙大道 名嘉佳园 刚需小两房 视野开阔,2室1厅,26618,160,60.11,中楼层/共16层,东 北,平层/简装,2006,,江宁,岔路口,近1号线双龙大道站
峨嵋公寓,http://nj.lianjia.com/ershoufang/103100313390.html,科利华中学 精装修 单室套 电梯房,1室0厅,37637,186,49.42,中楼层/共11层,北,平层/精装,2009,,玄武,玄武门,近1号线鼓楼站
安德新寓,http://nj.lianjia.com/ershoufang/103100676824.html,安德新寓 2室2厅 280万,2室2厅,29969,280,93.43,低楼层/共6层,南 北,精装,2002,,雨花台,能仁里,近1号线安德门站
同曦公寓,http://nj.lianjia.com/ershoufang/103101044850.html,同曦公寓 1室2厅 142万,1室2厅,28868,142,49.19,高楼层/共6层,南 北,其他,2007,,江宁,百家湖,近1号线胜太路站
花神美境,http://nj.lianjia.com/ershoufang/103101123919.html,南部新城 南京南站 双地铁 得房率90.6% 诚售,3室2厅,33033,378,114.43,低楼层/共6层,南 北,简装,2005,,雨花台,宁南,近3号线大明路站
湖景花园,http://nj.lianjia.com/ershoufang/103101110408.html,湖景花园 2室2厅 475万,2室2厅,38094,475,124.69,高楼层/共17层,南,其他,2004,,玄武,玄武门,近1号线南京站站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100630367.html,满五 婚装修 百家湖商圈 交通便利 配套完善,2室2厅,30381,272,89.53,低楼层/共26层,南 北,精装,2011,,江宁,百家湖,近1号线小龙湾站
莱茵东郡,http://nj.lianjia.com/ershoufang/103101118646.html,中间楼层 采光好 南北通透三房 客厅带阳台,3室2厅,25973,265,102.03,低楼层/共3层,南 北,平层/简装,2002,,江宁,科学园,近1号线天印大道站
武夷绿洲观竹苑,http://nj.lianjia.com/ershoufang/103100699364.html,配套齐 刚刚装修好的精装 看房方便 采光好,3室1厅,26437,265,100.24,高楼层/共6层,南 北,平层/精装,2007,,江宁,科学园,近1号线竹山路站
武夷绿洲观竹苑,http://nj.lianjia.com/ershoufang/103101021667.html,武夷绿洲观竹苑 3室2厅 290万,3室2厅,27338,290,106.08,中楼层/共16层,南,其他,2007,,江宁,科学园,近1号线竹山路站
东渡国际青年城,http://nj.lianjia.com/ershoufang/103101107482.html,东渡国际青年城 2室2厅 225万,2室2厅,28065,225,80.17,低楼层/共25层,南,平层/精装,2010,,江宁,东山镇,近1号线竹山路站
南方花园枫彩园,http://nj.lianjia.com/ershoufang/103100936443.html,南方花园 精致两房 采光好 业主诚售,2室1厅,27417,175,63.83,高楼层/共6层,南,平层/简装,2006,,江宁,岔路口,近1号线双龙大道站
恒基中心公寓,http://nj.lianjia.com/ershoufang/103100729549.html,恒基公寓 朝南单室套 楼层好 满五年,1室1厅,30463,162,53.18,中楼层/共16层,南,平层/精装,2004,,玄武,丹凤街,近1号线珠江路站
武夷绿洲赏桂苑,http://nj.lianjia.com/ershoufang/103100885415.html,武夷绿洲赏桂苑多层两房 一楼出入方便 单价低,2室2厅,25011,235,93.96,低楼层/共6层,南 北,平层/其他,2005,,江宁,科学园,近1号线竹山路站
水岸明珠,http://nj.lianjia.com/ershoufang/103100779440.html,水岸明珠 2室2厅 195万,2室2厅,40889,195,47.69,高楼层/共11层,南,精装,2010,,江宁,岔路口,近1号线河定桥站
金纺园,http://nj.lianjia.com/ershoufang/103100868954.html,双南户型满五年精装修采光无遮挡,2室1厅,27509,205,74.52,低楼层/共6层,南 北,平层/其他,2003,,栖霞,迈皋桥,近1号线迈皋桥站
瑞鸿名邸,http://nj.lianjia.com/ershoufang/103100864181.html,瑞鸿名邸 2室1厅 215万,2室1厅,32615,215,65.92,中楼层/共20层,东,平层/其他,2012,,江宁,百家湖,近1号线小龙湾站
天安恒隆花园,http://nj.lianjia.com/ershoufang/103100885178.html,中间楼层，房子采光好，通透性强,1室1厅,28661,110,38.38,中楼层/共17层,北,平层/其他,2007,,秦淮,升州路,近1号线三山街站
静月花园,http://nj.lianjia.com/ershoufang/103100582130.html,静月花园 3室2厅 270万,3室2厅,25123,270,107.47,低楼层/共4层,南,简装,2002,,江宁,百家湖,近1号线胜太路站
金王府,http://nj.lianjia.com/ershoufang/103100597597.html,满两年，精装修，南北通透，诚心出售。,3室2厅,29834,289,96.87,中楼层/共6层,南 北,精装,2005,,江宁,百家湖,近1号线胜太路站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100724908.html,小龙湾地铁口精装修单身公寓 满2年 看房方便,1室1厅,29964,158,52.73,中楼层/共32层,南,平层/精装,2011,,江宁,百家湖,近1号线小龙湾站
观城,http://nj.lianjia.com/ershoufang/103100761531.html,2009年建成的酒店式公寓 开发商装修,1室1厅,44453,220,49.49,中楼层/共31层,东 西,平层/精装,2009,,秦淮,升州路,近1号线张府园站
文鼎雅苑,http://nj.lianjia.com/ershoufang/103101102497.html,文鼎雅苑 2室2厅 130万,2室2厅,30711,130,42.33,高楼层/共11层,西南,跃层/精装,2011,,江宁,江宁大学城,近1号线南京交院站
红山机电花园,http://nj.lianjia.com/ershoufang/103100679537.html,红山机电花园 2室2厅 280万,2室2厅,30274,280,92.49,中楼层/共6层,南,平层/精装,2004,,玄武,红山,近1号线迈皋桥站
南方花园枫彩园,http://nj.lianjia.com/ershoufang/103101030829.html,南方花园 拎包入住 配套成熟 交通方便 生活方便南京南,2室2厅,28597,226,79.03,中楼层/共6层,南 北,平层/精装,2006,,江宁,岔路口,近1号线双龙大道站
方山熙园,http://nj.lianjia.com/ershoufang/103100595696.html,方山熙园 3室2厅 288万,3室2厅,21318,288,135.1,低楼层/共6层,南 北,精装,2008,,江宁,江宁大学城,近1号线南京交院站
南方花园枫彩园,http://nj.lianjia.com/ershoufang/103100873437.html,南方花园 配套成熟 双龙大道 婚装两室 拎包入住 ,2室2厅,26563,175,65.88,高楼层/共6层,南,平层/精装,2006,,江宁,岔路口,近1号线双龙大道站
武夷绿洲赏桂苑,http://nj.lianjia.com/ershoufang/103100738546.html,武夷绿洲赏桂苑 满两年 精装大三房,3室2厅,23017,320,139.03,中楼层/共6层,南 北,平层/其他,2004,,江宁,科学园,近1号线竹山路站
金王府,http://nj.lianjia.com/ershoufang/103100956015.html,金王府 2室1厅 236万,2室1厅,31040,236,76.03,低楼层/共8层,南 北,平层/其他,2008,,江宁,百家湖,近1号线河定桥站
武夷商城,http://nj.lianjia.com/ershoufang/103100777397.html,户型方正 交通便利 环境优良 业主诚售,3室2厅,25151,350,139.16,高楼层/共9层,南 北,平层/精装,2003,,江宁,岔路口,近1号线双龙大道站
宏图上福园北园,http://nj.lianjia.com/ershoufang/103100721163.html,宏图上富园北园 马道街 老门东 交通便利 采光好,2室2厅,42789,270,63.1,高楼层/共6层,南 北,跃层/精装,2007,,秦淮,长乐路,近1号线三山街站
南方花园瑞阳居,http://nj.lianjia.com/ershoufang/103100622810.html,南方花园瑞阳居 电梯房 大单室套 交通便利,1室1厅,23609,140,59.3,高楼层/共11层,西,平层/简装,2009,,江宁,岔路口,近1号线双龙大道站
先锋青年公寓,http://nj.lianjia.com/ershoufang/103100876291.html,视野无遮挡 小区配套完善 交通便利 ,2室1厅,31610,225,71.18,高楼层/共11层,南,平层/精装,2010,,雨花台,雨花新村,近1号线安德门站
南方花园枫彩园,http://nj.lianjia.com/ershoufang/103100895520.html,南方花园 非毛坯大三房 视野开阔 出行方便,3室2厅,23279,300,128.87,高楼层/共6层,南 北,平层/其他,2006,,江宁,岔路口,近1号线双龙大道站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100678247.html,此房满两年 东边户 结婚装修 百家湖商圈,2室2厅,31014,288,92.86,中楼层/共26层,东南,平层/其他,2011,,江宁,百家湖,近1号线小龙湾站
同曦新贵之都,http://nj.lianjia.com/ershoufang/103100609244.html,满两年 地铁口 精装修  户口可迁单室套,1室1厅,29458,132,44.81,中楼层/共30层,西,平层/其他,2009,,江宁,百家湖,近1号线胜太路站
武夷绿洲赏桂苑,http://nj.lianjia.com/ershoufang/103100720956.html,南北通透户型 采光好 配套齐 交通便利,3室2厅,25497,355,139.23,中楼层/共6层,南 北,平层/精装,2005,,江宁,科学园,近1号线竹山路站
名嘉佳园小区,http://nj.lianjia.com/ershoufang/103100589644.html,名嘉佳园 岔路口 双龙大道 电梯房 小高层 诚售,1室2厅,23931,230,96.11,高楼层/共10层,南,精装,2006,,江宁,岔路口,近1号线双龙大道站
时光澔韵,http://nj.lianjia.com/ershoufang/103100727205.html,业主诚心出售  非毛坯 交通便利,2室2厅,32251,290,89.92,中楼层/共18层,南,平层/精装,2007,,雨花台,小行,近10号线小行站
东渡国际青年城,http://nj.lianjia.com/ershoufang/103101078219.html,交通方便 配套成熟 方正的户型 无可挑剔,2室2厅,29176,248,85.0,中楼层/共25层,南,平层/精装,2012,,江宁,东山镇,近1号线竹山路站
南方花园瑞阳居,http://nj.lianjia.com/ershoufang/103100843967.html,南方花园瑞阳居 2室1厅 148万,2室1厅,31040,148,47.68,中楼层/共10层,西,平层/其他,2009,,江宁,岔路口,近1号线双龙大道站
翠岛花城叠翠苑,http://nj.lianjia.com/ershoufang/103100589228.html,大三房 居家装修 小区中间位置 采光无影响,3室2厅,30818,408,132.39,低楼层/共8层,南 北,跃层/简装,2003,,雨花台,宁南,近1号线花神庙站
武夷绿洲观竹苑,http://nj.lianjia.com/ershoufang/103100948912.html,满五   免去个税  楼层好，户型好,2室2厅,27910,240,85.99,中楼层/共16层,南 北,平层/其他,2007,,江宁,科学园,近1号线竹山路站
协众水岸风华,http://nj.lianjia.com/ershoufang/103101013908.html,交院地铁口200米 婚装 未入住 总价低 首付低,2室1厅,24379,157,64.4,高楼层/共23层,东北,平层/精装,2016,,江宁,江宁大学城,近1号线南京交院站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100821060.html,户型方正  交通便捷  配套齐备 满两年,3室2厅,31409,296,94.24,中楼层/共26层,南,平层/其他,2011,,江宁,百家湖,近1号线小龙湾站
红山机电花园,http://nj.lianjia.com/ershoufang/103100738358.html,玄武红山迈皋桥商圈 楼层便利 交通便利,3室2厅,30000,345,115.0,低楼层/共6层,南 北,平层/其他,2004,,玄武,红山,近1号线迈皋桥站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100809916.html,国际公寓 繁华商圈 百家湖地铁口 满两年 楼层好,2室2厅,31223,287,91.92,中楼层/共31层,南,平层/精装,2011,,江宁,百家湖,近1号线小龙湾站
名嘉佳园小区,http://nj.lianjia.com/ershoufang/103100992222.html,名嘉佳园 大三房 双南一北 采光充足,3室2厅,28192,378,134.08,中楼层/共6层,南 北,平层/精装,2006,,江宁,岔路口,近1号线双龙大道站
万欣花园,http://nj.lianjia.com/ershoufang/103100880376.html,竹山路地铁站 小区里面位置 采光好 视野好,2室2厅,27050,192,70.98,高楼层/共6层,南 北,平层/简装,2005,,江宁,东山镇,近1号线竹山路站
经纬城市花园小区,http://nj.lianjia.com/ershoufang/103100654070.html,双龙大道 金盛路 经纬城市花园 大两房 南北通透,2室2厅,27532,265,96.25,中楼层/共7层,南 北,平层/精装,2003,,江宁,岔路口,近1号线双龙大道站
天印花园,http://nj.lianjia.com/ershoufang/103100242440.html,纯毛坯大三房 改善之房 视野开阔,3室2厅,21941,328,149.49,高楼层/共9层,南 北,毛坯,2007,,江宁,东山镇,近1号线天印大道站
城开国际,http://nj.lianjia.com/ershoufang/103100643321.html,常府街 地铁 满两年 新街口商圈 火瓦巷区域,1室0厅,39664,170,42.86,中楼层/共33层,东北,平层/精装,2008,,秦淮,新街口,近1号线张府园站
阅城国际花园怡然园,http://nj.lianjia.com/ershoufang/103100887174.html,居家装修两房 南北通透 保养挺好 交通方便,2室2厅,40038,380,94.91,低楼层/共11层,南 北,平层/精装,2009,,雨花台,宁南,近1号线软件大道站
武夷绿洲品茗苑,http://nj.lianjia.com/ershoufang/103101052591.html,南北通透  精装两房    户型好   楼层好,2室2厅,30439,231,75.89,低楼层/共6层,南 北,平层/精装,2008,,江宁,科学园,近1号线竹山路站
金王府,http://nj.lianjia.com/ershoufang/103101050294.html,金王府 3室2厅 397万,3室2厅,28426,397,139.66,低楼层/共11层,东 南 北,平层/精装,2010,,江宁,百家湖,近1号线河定桥站
名嘉佳园小区,http://nj.lianjia.com/ershoufang/103100905410.html,名嘉佳园小区 2室2厅 200万,2室2厅,26212,200,76.3,低楼层/共10层,南 北,平层/简装,2006,,江宁,岔路口,近1号线双龙大道站
南方花园B组团,http://nj.lianjia.com/ershoufang/103101124897.html,南方花园B组 精装两房 南北通透 拎包入住 地铁房,2室1厅,27527,168,61.03,高楼层/共7层,南 西 北,平层/精装,2002,,江宁,岔路口,近1号线双龙大道站
阅城国际花园悠然园,http://nj.lianjia.com/ershoufang/103100942856.html,非毛坯 次顶楼 南北通透 采光好,3室2厅,38462,468,121.68,高楼层/共11层,南 北,平层/精装,2005,,雨花台,宁南,近1号线软件大道站
君悦城市花园,http://nj.lianjia.com/ershoufang/103100934639.html,君悦城市花园 3室2厅 378万,3室2厅,30707,378,123.1,低楼层/共20层,南,平层/精装,2008,,雨花台,能仁里,近1号线安德门站
林景瑞园,http://nj.lianjia.com/ershoufang/103101032050.html,林景瑞园 3室2厅 375万,3室2厅,28758,375,130.4,高楼层/共11层,南 北,平层/其他,2006,,栖霞,晓庄,近1号线迈皋桥站
亲水湾花园,http://nj.lianjia.com/ershoufang/103100944462.html,亲水湾花园 3室2厅 408万,3室2厅,30571,408,133.46,中楼层/共7层,南 北,平层/其他,2009,,江宁,百家湖,近1号线河定桥站
王府国际花园,http://nj.lianjia.com/ershoufang/103089906436.html,王府国际花园 1室1厅 159万,1室1厅,29854,159,53.26,中楼层/共12层,北,精装,2004,,秦淮,新街口,近2号线上海路站
同曦艺术家园,http://nj.lianjia.com/ershoufang/103100620722.html,满五年 精装修 采光好 配套好 交通方便,2室2厅,28948,310,107.09,中楼层/共6层,南 北,精装,2005,,江宁,百家湖,近1号线胜太路站
武夷绿洲观竹苑,http://nj.lianjia.com/ershoufang/103101111775.html,此房房本办理已满五年，无增值税。南北通透采光好。,3室2厅,28119,330,117.36,中楼层/共16层,南,平层/精装,2007,,江宁,科学园,近1号线竹山路站
天元吉第城,http://nj.lianjia.com/ershoufang/103101109646.html,天元吉第城2房 拎包入住 南北通透 采光好,2室2厅,26506,220,83.0,低楼层/共6层,南 北,平层/精装,2006,,江宁,东山镇,近1号线龙眠大道站
